# {"t_start": 1592862431.1476362, "env_id": "Pendulum-v0"} 
r,l,t
-875.908661,200,1.751856
-1014.568575,200,2.096073
-1482.523747,200,2.621323
-1087.234011,200,2.97138
-1014.446216,200,3.319482
-1139.366304,200,3.838118
-1161.944133,200,4.181237
-884.279587,200,4.696559
-1044.598569,200,5.0386
-918.763637,200,5.393278
-995.897035,200,5.909606
-983.242688,200,6.255797
-1048.722049,200,6.77325
-865.845201,200,7.118885
-966.877793,200,7.463505
-818.406094,200,7.975946
-1003.476773,200,8.330187
-961.295371,200,8.854934
-1005.534787,200,9.215665
-992.016601,200,9.56888
-1189.240391,200,10.087546
-1518.32995,200,10.45184
-872.990239,200,10.81571
-1673.089055,200,11.347362
-1004.126049,200,11.711924
-953.643907,200,12.235733
-1072.943401,200,12.598387
-852.843849,200,12.94417
-1021.943534,200,13.464117
-1021.313227,200,13.812752
-1019.012945,200,14.335411
-1765.579957,200,14.683753
-1016.157723,200,15.032752
-1105.633349,200,15.545222
-1120.415678,200,15.89188
-904.906975,200,16.400567
-1054.465554,200,16.750389
-967.1599,200,17.101424
-1174.271678,200,17.617917
-1384.606121,200,17.97346
-920.461266,200,18.491877
-1000.690125,200,18.845545
-987.156882,200,19.200826
-1289.755928,200,19.720697
-1265.089413,200,20.073932
-878.401194,200,20.420112
-886.864306,200,20.937873
-1675.395015,200,21.282376
-1109.055567,200,21.79918
-1062.635664,200,22.144081
-972.658114,200,22.484144
-989.74074,200,23.000062
-892.485857,200,23.355206
-1039.653942,200,23.873884
-917.423726,200,24.224033
-1040.617749,200,24.567262
-892.33357,200,25.080381
-1558.327642,200,25.431692
-881.767468,200,25.949641
-1185.141901,200,26.306698
-974.742135,200,26.656643
-1549.779189,200,27.170287
-881.168146,200,27.511073
-1010.779901,200,27.853606
-1179.764779,200,28.372061
-855.219509,200,28.725455
-1014.19828,200,29.246437
-988.246375,200,29.588414
-1541.145399,200,29.929845
-1212.176054,200,30.449724
-1007.860592,200,30.803615
-1121.71046,200,31.315401
-964.712036,200,31.666137
-907.56787,200,32.012493
-1021.50318,200,32.52265
-990.553255,200,32.868468
-863.545855,200,33.38832
-895.749737,200,33.739648
-1140.556813,200,34.091033
-1110.112515,200,34.609184
-890.132807,200,34.953444
-1295.63621,200,35.484624
-897.242469,200,35.832788
-979.037531,200,36.180664
-1059.698947,200,36.693107
-1006.731622,200,37.030629
-1216.657334,200,37.372036
-1159.49526,200,37.889856
-1362.015958,200,38.247451
-984.594818,200,38.762351
