# {"t_start": 1592778790.8053193, "env_id": "Pendulum-v0"} 
r,l,t
-1399.676495,200,1.706095
-1204.072116,200,2.027579
-1212.321789,200,2.514788
-1337.009417,200,2.836963
-1432.770698,200,3.155181
-1325.429054,200,3.645731
-1666.117435,200,3.973186
-1364.782398,200,4.458772
-1820.825785,200,4.784576
-1110.114996,200,5.115092
-1667.591505,200,5.605789
-1498.567856,200,5.939044
-1043.160198,200,6.432403
-1810.026574,200,6.759016
-1086.933779,200,7.088089
-1160.773444,200,7.577087
-1546.10548,200,7.906576
-1588.033628,200,8.399323
-1603.180536,200,8.732388
-1060.781281,200,9.066221
-1658.49663,200,9.557702
-1079.80628,200,9.882823
-951.766635,200,10.21186
-1039.674468,200,10.695701
-1066.730029,200,11.022016
-1451.734716,200,11.521607
-1018.29546,200,11.849427
-1073.323849,200,12.176884
-1545.636887,200,12.671424
-1239.297603,200,12.998095
-1496.707361,200,13.485279
-1087.661019,200,13.822522
-1188.68993,200,14.153755
-1215.868124,200,14.651432
-1717.438607,200,14.985493
-1062.892424,200,15.484674
-997.241002,200,15.81406
-1011.550978,200,16.13558
-1260.04656,200,16.631219
-1234.010334,200,16.960942
-1091.857854,200,17.449841
-1240.801004,200,17.782534
-1017.965288,200,18.118154
-1168.630243,200,18.615745
-1226.730946,200,18.948962
-1036.962094,200,19.281254
-1185.733356,200,19.771646
-1181.773683,200,20.09489
-1009.093365,200,20.589267
-1097.517486,200,20.919912
-1022.748871,200,21.249327
-1021.411367,200,21.74992
-1623.311631,200,22.080676
-1058.271688,200,22.574075
-1432.055163,200,22.905646
-973.515048,200,23.231279
-1218.336184,200,23.720957
-1104.980526,200,24.047635
-1751.528701,200,24.538642
-1536.837454,200,24.874669
-1544.805681,200,25.199113
-1036.918877,200,25.689705
-1105.100894,200,26.018003
-915.127893,200,26.344159
-988.657754,200,26.830688
-1152.734447,200,27.156104
-1121.37604,200,27.654092
-1060.707492,200,27.986139
-974.983847,200,28.321043
-1184.206401,200,28.819309
-1634.79536,200,29.145754
-1355.146463,200,29.640541
-1031.439387,200,29.97309
-1061.294153,200,30.307891
-916.159152,200,30.794996
-1103.517155,200,31.121714
-1501.989778,200,31.6221
-926.97594,200,31.95563
-899.556491,200,32.293261
-1222.615204,200,32.790856
-1713.453073,200,33.127207
-906.471862,200,33.621049
-1669.653326,200,33.950706
-1249.434199,200,34.274761
-1116.045771,200,34.764517
-1108.881507,200,35.102194
-1202.850594,200,35.438895
-1542.621574,200,35.945881
-1235.98039,200,36.274938
-1488.966372,200,36.766115
-1746.237162,200,37.089234
-1042.968794,200,37.425327
-1053.477707,200,37.919034
-1226.969522,200,38.251704
-1181.075624,200,38.741832
-1010.710457,200,39.070206
-1154.034408,200,39.403602
-1091.009063,200,39.895347
-1064.244482,200,40.219342
-1060.178846,200,40.70821
-1226.323522,200,41.037136
-970.912704,200,41.368381
-1412.066144,200,41.868428
-1134.59669,200,42.197171
-1037.960717,200,42.689338
-993.894095,200,43.019997
-1071.588746,200,43.348582
-1166.342248,200,43.844309
-1183.784209,200,44.176319
-888.914749,200,44.505985
-1182.267918,200,44.994611
-1028.743716,200,45.314738
-1027.727675,200,45.799727
-1041.767223,200,46.132375
-1467.637559,200,46.462367
-1611.945544,200,46.952574
-1135.453053,200,47.284547
-1186.930064,200,47.778289
-1101.392346,200,48.113731
-1112.093495,200,48.43875
-1386.076049,200,48.938431
-1111.048764,200,49.277165
-1190.682969,200,49.766714
-1056.263914,200,50.088748
-1173.490849,200,50.416806
-1004.062507,200,50.906097
-1110.013164,200,51.234067
-1185.282004,200,51.557981
-1005.782016,200,52.054029
-1113.71817,200,52.388438
-1082.692479,200,52.879621
-1142.970932,200,53.208801
-1150.697871,200,53.538033
-1127.596645,200,54.028524
-1102.552142,200,54.360116
-1244.948157,200,54.852063
-1023.740966,200,55.180599
-1314.750947,200,55.520034
-1204.137641,200,56.010844
-1040.681307,200,56.335295
-1312.802183,200,56.826153
-1195.411853,200,57.156355
-1122.030653,200,57.493721
-980.94158,200,57.985838
-888.703878,200,58.316813
-1065.732288,200,58.809831
-1617.02373,200,59.137886
-1042.989927,200,59.463519
-1058.543257,200,59.955278
-1385.02004,200,60.288555
-1040.448928,200,60.621551
-1118.892933,200,61.116719
-907.657362,200,61.454298
-1197.053687,200,61.968312
-1062.166125,200,62.310724
-1727.791009,200,62.641714
-1678.64851,200,63.128493
-1071.367753,200,63.452524
-1266.611459,200,63.943718
-1063.120124,200,64.277125
-918.083782,200,64.611708
-1221.707703,200,65.110797
-915.493904,200,65.451588
-1534.987967,200,65.944159
-1227.585011,200,66.285265
-1494.238047,200,66.616164
-1050.139161,200,67.10698
-1234.24459,200,67.437458
-911.024215,200,67.931036
-974.546348,200,68.253624
-1053.448292,200,68.585795
-1034.689922,200,69.077958
-865.55919,200,69.403212
-1663.838889,200,69.732163
-1181.326742,200,70.226314
-1083.71604,200,70.563799
-1174.223291,200,71.053412
-1166.518445,200,71.384921
-1121.952433,200,71.714416
-1052.129041,200,72.21998
-1103.647616,200,72.550075
-1084.660548,200,73.034461
-1085.988255,200,73.382058
-1096.811334,200,73.708553
-1178.150467,200,74.205814
-1248.787793,200,74.537901
-1653.906592,200,75.046744
-1672.957903,200,75.380175
-1190.258941,200,75.720434
-1442.895786,200,76.211475
-1176.024118,200,76.543853
-1257.227431,200,76.878053
-1088.957785,200,77.36589
-1121.307743,200,77.707241
-1127.9346,200,78.19868
-1502.664129,200,78.524504
-1180.709458,200,78.855449
-1110.919365,200,79.344426
-1724.419612,200,79.680239
-1185.656502,200,80.179812
-1181.417772,200,80.51261
-1645.378735,200,80.844637
-1661.058546,200,81.337333
-1194.918884,200,81.672422
-1140.570914,200,82.175269
-1307.144041,200,82.50167
-1035.014659,200,82.83497
-1278.086332,200,83.323031
-1118.67595,200,83.649957
-1077.711288,200,84.14209
-1195.164297,200,84.47879
-991.513823,200,84.8106
-1147.617289,200,85.301791
-1043.832037,200,85.628695
-1677.634357,200,85.956452
-981.491971,200,86.451107
-1211.000617,200,86.78611
-1224.827686,200,87.278338
-1246.806623,200,87.605514
-1155.631928,200,87.933907
-1056.481148,200,88.42398
-1122.457389,200,88.760767
-1150.54762,200,89.255139
-989.779313,200,89.578867
-1135.441434,200,89.90318
-1690.193605,200,90.400647
-1101.315705,200,90.729046
-1476.955438,200,91.220122
-1040.918219,200,91.556775
-1088.716032,200,91.882873
-1185.766375,200,92.378503
-1149.073383,200,92.70715
-992.488925,200,93.197366
-1084.791958,200,93.523278
-1055.434556,200,93.856171
-1342.3038,200,94.350046
-1388.37821,200,94.678789
-1135.513037,200,95.006779
-907.016663,200,95.50178
-1010.638124,200,95.834344
-1493.13466,200,96.324821
-1071.507304,200,96.656329
-1034.648772,200,96.98631
