# {"t_start": 1592783013.1802907, "env_id": "Pendulum-v0"} 
r,l,t
-1052.558125,200,2.030959
-917.140058,200,2.508045
-1678.211337,200,3.147809
-1175.314549,200,3.548708
-920.401496,200,3.895715
-1393.685571,200,4.434459
-1294.409935,200,4.793862
-1044.763379,200,5.350077
-1342.46371,200,5.76401
-1037.443509,200,6.138662
-1023.122956,200,6.795027
-999.22224,200,7.162635
-1146.962916,200,7.704369
-939.037492,200,8.12397
-914.91276,200,8.528143
-1175.246516,200,9.085442
-1042.631318,200,9.439248
-895.681937,200,10.00506
-1065.136039,200,10.40118
-956.907038,200,10.7995
-1377.806336,200,11.397911
-1635.620496,200,11.797874
-1021.32711,200,12.164395
-1603.579184,200,12.749421
-1017.384188,200,13.107588
-1046.600677,200,13.700985
-1362.731887,200,14.050215
-1050.096793,200,14.431143
-1051.97666,200,15.014273
-1037.20833,200,15.432942
-1049.262005,200,16.101115
-1746.374978,200,16.450464
-1163.444264,200,16.820745
-1046.397837,200,17.382007
-1362.404206,200,17.764109
-925.150563,200,18.334973
-1220.918993,200,18.73221
-1134.038747,200,19.125486
-1378.743049,200,19.721804
-1458.386163,200,20.078317
-1122.87236,200,20.67063
-1110.14755,200,21.064863
-1035.717757,200,21.446089
-1588.239776,200,22.055428
-1379.284833,200,22.42744
-1051.970272,200,22.831807
-1048.584479,200,23.419947
-1787.120144,200,23.78933
-1415.22887,200,24.37836
-1062.883761,200,24.763185
-1153.603174,200,25.166917
-1052.451593,200,25.745542
-1043.536177,200,26.164922
-1323.572748,200,26.799053
-1054.149014,200,27.227577
-1104.203412,200,27.646682
-1165.087729,200,28.233497
-1650.32046,200,28.695689
-1072.883612,200,29.261223
-1430.666172,200,29.709372
-986.697224,200,30.169692
-1610.960603,200,30.718728
-1178.626806,200,31.092747
-1093.898228,200,31.525534
-1362.03871,200,32.215826
-1051.396144,200,32.611151
-1137.023322,200,33.144814
-1046.965145,200,33.491121
-1447.492145,200,33.837852
-1637.630849,200,34.378741
-1023.437479,200,34.728646
-1017.327973,200,35.255431
-1061.926561,200,35.609544
-1000.536905,200,35.955174
-1035.262575,200,36.48967
-1099.235735,200,36.831568
-1045.1848,200,37.370163
-1062.184211,200,37.729614
-1118.212071,200,38.072225
-1203.632853,200,38.610373
-1043.594163,200,38.994205
-1371.813004,200,39.569423
-744.089276,200,39.938515
-1103.00997,200,40.336388
-1339.623425,200,40.88512
-1075.896403,200,41.246227
-1261.051639,200,41.597022
-1252.137889,200,42.211563
-1535.693214,200,42.589603
-1221.992283,200,43.165783
-1162.148911,200,43.52141
-1204.127224,200,43.882537
-1452.238809,200,44.435519
-1165.658425,200,44.792463
-1099.502352,200,45.342905
-1428.480929,200,45.715641
-1146.029767,200,46.074533
-1193.767714,200,46.633546
-1654.21996,200,46.989922
-1164.444982,200,47.59512
-1032.943844,200,47.965488
-1043.011612,200,48.38966
-1008.308732,200,48.996024
-1195.736046,200,49.422102
-938.508606,200,50.004822
-1385.813316,200,50.365997
-1129.545836,200,50.725054
-1071.568032,200,51.293942
-1152.209897,200,51.707634
-1595.299721,200,52.120906
-1501.599321,200,52.672198
-1108.057109,200,53.038197
-1135.907596,200,53.565013
-1064.148773,200,53.938641
-1043.26373,200,54.308074
-1044.384383,200,54.926141
-1060.750294,200,55.362585
-1112.60063,200,55.923243
-1115.099127,200,56.270967
-1058.799325,200,56.768542
-1032.833481,200,57.42119
-1201.951925,200,57.772083
-1001.391645,200,58.379275
-1302.314999,200,58.832811
-1436.917334,200,59.26357
-1101.340328,200,59.782368
-1380.743576,200,60.126688
-1200.94889,200,60.467758
-1108.575118,200,60.992006
-1047.953945,200,61.329608
-1040.55747,200,61.843052
-1051.128762,200,62.217706
-1652.09198,200,62.601304
-1061.892795,200,63.191904
-1041.100953,200,63.538731
-1181.434219,200,64.05687
-1160.358684,200,64.402928
-1050.384136,200,64.737519
-1114.707691,200,65.337615
-1194.009671,200,65.674392
-1174.3866,200,66.184759
-1118.981081,200,66.529716
-1185.901778,200,66.875756
-1033.59191,200,67.390039
-1172.265174,200,67.736535
-1135.312086,200,68.25742
-1032.161746,200,68.693035
-1094.053441,200,69.134278
-1145.225611,200,69.743007
-1119.188139,200,70.151918
-1327.608775,200,70.499209
-1042.710918,200,71.022294
-1390.593287,200,71.364828
-1343.09599,200,71.898928
-1150.302329,200,72.243809
-1133.541371,200,72.589685
-1532.686411,200,73.16907
-1171.283954,200,73.518542
-1463.59518,200,74.049826
-1043.215665,200,74.3958
-1189.682312,200,74.81359
-1675.214497,200,75.452657
-1137.851529,200,75.79283
-1103.275851,200,76.388851
-1209.294951,200,76.728706
-1150.587036,200,77.069826
-1143.364979,200,77.616763
-1716.067598,200,78.01063
-1192.844343,200,78.541521
-1112.72632,200,78.888414
-1269.270362,200,79.229139
-1121.51516,200,79.747959
-1187.033027,200,80.09296
-1086.516373,200,80.434148
-1197.310284,200,81.002693
-1156.038147,200,81.375222
-1237.150141,200,81.88854
-1057.665755,200,82.236536
-1082.284306,200,82.57623
-1163.136717,200,83.102637
-1004.615453,200,83.530632
-996.359051,200,84.043814
-1235.555334,200,84.389787
-1201.836309,200,84.727914
-1353.414822,200,85.241832
-967.718704,200,85.582076
-1057.248424,200,86.092047
-1293.212201,200,86.428509
-1142.292555,200,86.768618
-1169.701119,200,87.279667
-1059.484352,200,87.616213
-1053.865614,200,87.958085
-1163.301268,200,88.475245
-1142.272857,200,88.810613
-1457.183822,200,89.32758
-1200.177319,200,89.671943
-1190.999701,200,90.009393
-1222.579126,200,90.522453
-1124.129103,200,90.861084
-1081.021095,200,91.377743
-1416.747808,200,91.72501
-1180.9596,200,92.071792
-1200.396114,200,92.593266
-1005.829244,200,93.023542
-1009.075679,200,93.613824
-1164.406656,200,94.017376
-1502.466916,200,94.393232
-1062.878212,200,94.943292
-1581.614471,200,95.342779
-1403.410851,200,95.908864
-1172.797032,200,96.264341
-1113.702154,200,96.662666
-1108.673547,200,97.232804
-1131.131767,200,97.619869
-1190.986625,200,98.014285
-1296.638308,200,98.556592
-1217.711824,200,98.909736
-1191.983631,200,99.446816
-1222.394573,200,99.844062
-1157.493255,200,100.220599
-1196.174282,200,100.765948
-1468.55495,200,101.15859
-1233.936083,200,101.73067
-1019.248693,200,102.092373
-1044.417483,200,102.454505
-1040.79593,200,103.022285
-1038.628629,200,103.399224
-913.340236,200,103.979445
-1136.510452,200,104.378323
-1141.991865,200,104.743233
-1132.9902,200,105.298795
-1043.349105,200,105.664851
-1049.478232,200,106.205929
-1125.086837,200,106.558888
-1037.260682,200,106.913815
-1323.854301,200,107.46263
-1526.568147,200,107.844971
-1136.194287,200,108.230625
-1117.683122,200,108.790635
-1683.468421,200,109.153654
-1187.803583,200,109.760938
-1003.404662,200,110.127269
-935.717979,200,110.522149
-1678.185804,200,111.096638
-1210.956525,200,111.462703
-1018.928683,200,112.044791
-1668.874257,200,112.429705
-1122.118351,200,112.824386
-1157.479774,200,113.379637
-1085.576554,200,113.770281
-1546.879834,200,114.340816
-1251.394882,200,114.713061
-1033.662346,200,115.104502
-1134.504875,200,115.678636
-1173.971764,200,116.059119
-1031.318031,200,116.442803
-1105.480581,200,117.010797
-1095.660917,200,117.395058
-1419.04553,200,117.960838
-1027.435932,200,118.334721
-1018.526507,200,118.691189
-1183.357828,200,119.231053
-1029.405173,200,119.592537
-1145.681976,200,120.205334
-1109.586986,200,120.655988
-890.345707,200,121.08084
-1031.105618,200,121.618453
-1015.576483,200,122.034773
-1699.224209,200,122.583179
-1075.818821,200,122.959901
-923.115313,200,123.326383
-1043.329434,200,123.86591
-1280.928282,200,124.222565
-1137.360779,200,124.750922
-888.037903,200,125.094016
-1064.582551,200,125.451005
-970.264623,200,125.985334
-1754.387713,200,126.343955
-1190.428412,200,126.70648
-1097.55699,200,127.306595
-1242.88978,200,127.748346
-1020.165521,200,128.335435
-1058.846078,200,128.696656
-943.583123,200,129.06077
-1096.125821,200,129.608999
-1584.316203,200,129.966137
-951.707752,200,130.580861
-892.217285,200,131.004697
-1006.945061,200,131.375596
-994.81273,200,131.942769
-1097.965982,200,132.317976
-974.901057,200,132.981178
-886.403503,200,133.345406
-1004.654433,200,133.735369
-1014.961302,200,134.305293
-1044.902897,200,134.667023
-882.866016,200,135.26127
-1063.463203,200,135.671659
-1025.991458,200,136.032869
-896.947832,200,136.613946
-884.099709,200,136.969975
-1334.033167,200,137.350911
-1027.076445,200,137.892812
-1078.477578,200,138.243698
-1183.734828,200,138.787314
-903.978492,200,139.156662
-874.449039,200,139.542632
-1122.033881,200,140.141351
-1083.090841,200,140.503489
-958.20741,200,141.071972
-879.414588,200,141.465208
-1000.824443,200,141.827819
-970.267211,200,142.371153
-1017.443044,200,142.720647
-1013.865637,200,143.260011
-930.345725,200,143.619907
-1093.023262,200,144.005223
-1194.912483,200,144.600034
-1110.138395,200,144.975152
-980.551271,200,145.397941
-883.34107,200,145.93341
-1338.117354,200,146.305114
-1506.071039,200,146.875156
-1025.902557,200,147.269086
-1050.057054,200,147.652469
-994.401255,200,148.200755
-1081.257537,200,148.593671
-768.554324,200,149.144849
-1203.700505,200,149.508177
-1412.220089,200,149.891364
-1074.153634,200,150.44773
-828.884522,200,150.805038
-1508.424331,200,151.364256
-887.7744,200,151.706249
-1119.942308,200,152.087998
-1124.660515,200,152.639605
-1031.283795,200,152.995412
-1030.552888,200,153.530867
-1121.688384,200,153.899249
-1031.121886,200,154.271187
-1033.535154,200,154.808641
-1178.942771,200,155.169573
-930.42244,200,155.523836
-946.69806,200,156.066778
-1492.132691,200,156.42132
-1672.690214,200,157.023809
-1032.212185,200,157.431323
-1035.090436,200,157.832078
-884.895134,200,158.369346
-1171.931243,200,158.733467
-986.410645,200,159.298927
-1049.953752,200,159.664031
-898.721018,200,160.022711
-993.178101,200,160.560496
-1077.069867,200,160.922737
-1104.016035,200,161.474598
-1062.278313,200,161.859354
-1098.545849,200,162.223506
-1421.115665,200,162.831635
-1112.196344,200,163.191918
-1008.516892,200,163.74701
-1021.319951,200,164.14479
-1204.710075,200,164.507923
-1004.161445,200,165.12958
-1096.705961,200,165.505419
-1014.346082,200,165.882676
-1017.233232,200,166.429661
-918.761262,200,166.821464
-1371.104811,200,167.47301
-1228.63581,200,167.847699
-1189.219713,200,168.296468
-1085.825546,200,168.847196
-1012.631279,200,169.362791
-1011.97934,200,169.950488
-1367.892108,200,170.297982
-893.12709,200,170.689589
-1022.752078,200,171.302466
-1392.254764,200,171.660877
-1015.882458,200,172.213197
-1002.773825,200,172.66298
-1051.413908,200,173.063967
-1158.054872,200,173.75207
-1514.469559,200,174.194611
-1175.830567,200,174.553595
-1013.838479,200,175.105393
-1458.152328,200,175.465018
-1026.086863,200,176.013171
-887.019956,200,176.442997
-960.92867,200,176.796123
-1190.33246,200,177.330831
-1446.828033,200,177.687421
-1691.987922,200,178.22631
-1087.9281,200,178.587208
-1155.670001,200,178.945582
-1116.969381,200,179.492142
-984.772787,200,179.870651
-1157.270148,200,180.406103
-939.570893,200,180.759197
-876.679867,200,181.115889
-987.783579,200,181.754714
-1103.200979,200,182.139174
-981.425512,200,182.690354
-909.760055,200,183.079758
-1688.985381,200,183.461851
-948.192199,200,184.0018
-1005.499377,200,184.360883
