# {"t_start": 1592861670.0824676, "env_id": "Pendulum-v0"} 
r,l,t
-1159.949985,200,1.770192
-884.739923,200,2.095701
-991.451176,200,2.598413
-971.055169,200,2.94343
-1013.827208,200,3.275615
-1009.262921,200,3.784108
-1079.849047,200,4.132253
-1110.594631,200,4.637004
-970.620921,200,4.976505
-1019.543598,200,5.315304
-879.209674,200,5.825262
-859.180301,200,6.16979
-928.423734,200,6.675788
-990.31436,200,7.009009
-1290.894302,200,7.343118
-1518.853143,200,7.84414
-1071.400168,200,8.171763
-1073.666948,200,8.662238
-1179.884739,200,8.994086
-1087.551473,200,9.327436
-1013.679135,200,9.821494
-1141.440022,200,10.148515
-885.059345,200,10.486626
-1161.868329,200,10.984219
-1081.714536,200,11.312915
-1209.331147,200,11.808582
-1076.386874,200,12.137766
-885.832903,200,12.465223
-912.951701,200,12.953522
-1019.901341,200,13.286325
-1130.4515,200,13.78523
-1321.484611,200,14.120803
-1278.602976,200,14.454803
-1056.089907,200,14.950737
-871.649234,200,15.285969
-1012.343183,200,15.781957
-1056.641994,200,16.113724
-1005.069965,200,16.447948
-1212.317272,200,16.944717
-894.559137,200,17.284222
-975.594976,200,17.77016
-1020.745191,200,18.101196
-963.711374,200,18.429841
-1005.607176,200,18.93402
-1080.86962,200,19.259941
-1511.529553,200,19.591561
-989.631102,200,20.085585
-1627.999364,200,20.424886
-963.060804,200,20.927132
-1077.523307,200,21.261117
-1159.982296,200,21.596944
-1063.966383,200,22.09735
-964.320734,200,22.437255
-1585.0885,200,22.936119
-991.036755,200,23.272409
-1253.145474,200,23.606073
-991.324416,200,24.106266
-959.973196,200,24.454105
-1372.088922,200,24.96091
-1045.881035,200,25.304922
-1060.118177,200,25.642654
-884.69313,200,26.146178
-991.881494,200,26.487557
-984.779844,200,26.825012
-1053.981266,200,27.325443
-993.955912,200,27.663878
-888.785101,200,28.16098
-992.431048,200,28.495796
-1176.150643,200,28.82933
-1004.396388,200,29.324345
-998.673148,200,29.664769
-1092.690571,200,30.161166
-962.78022,200,30.491469
-1145.675436,200,30.824129
-983.056103,200,31.316205
-971.306047,200,31.653512
-1015.00813,200,32.153869
-977.394819,200,32.492915
-896.328034,200,32.832332
-964.011055,200,33.332295
-1046.102554,200,33.6625
-1092.822857,200,34.156251
-1012.719292,200,34.491692
-887.169369,200,34.822161
-1108.561386,200,35.322439
-1082.693294,200,35.656244
-880.575374,200,35.992408
-1012.913501,200,36.497766
-1017.942735,200,36.8424
-1004.536596,200,37.341809
-960.278572,200,37.68245
-1054.806814,200,38.014683
-867.005737,200,38.516001
-1714.437869,200,38.848186
-1057.578488,200,39.346902
-997.030765,200,39.681499
-1008.788943,200,40.014723
-1241.047296,200,40.512063
-1022.098589,200,40.846602
-983.888784,200,41.351305
-1039.511085,200,41.686961
-1064.695308,200,42.015902
-999.757053,200,42.509597
-877.136814,200,42.842811
-1154.876617,200,43.341209
-966.040934,200,43.674182
-1066.439163,200,44.018429
-893.79878,200,44.521186
-850.221398,200,44.860105
-981.495233,200,45.202425
-882.159368,200,45.698983
-1124.29824,200,46.041808
-953.093609,200,46.550639
-1086.057033,200,46.88743
-1156.936052,200,47.220257
-970.969883,200,47.719759
-1125.76883,200,48.057763
-970.755131,200,48.553819
-1062.174136,200,48.881877
-822.246583,200,49.222616
-1332.963113,200,49.726375
-1004.756974,200,50.064504
-1163.520811,200,50.55417
-942.840365,200,50.89187
-982.151888,200,51.230821
-1011.91525,200,51.72522
-988.950668,200,52.064949
-1277.990914,200,52.398536
-915.806853,200,52.896945
-1025.175983,200,53.23593
-1082.198776,200,53.74029
-980.526907,200,54.069713
-877.234709,200,54.401426
-995.282474,200,54.907302
-958.346817,200,55.241313
-1174.222739,200,55.735175
-1098.925995,200,56.068913
-1035.458679,200,56.402245
-1012.459942,200,56.898958
-979.38123,200,57.234525
-866.087413,200,57.733017
-919.548897,200,58.070993
-1359.674519,200,58.399308
-988.849908,200,58.88874
-1325.198519,200,59.22274
-868.251447,200,59.712755
-1134.842649,200,60.049735
-1006.334201,200,60.388963
-1262.302788,200,60.887383
-856.091692,200,61.22442
-1328.284706,200,61.553673
-954.690413,200,62.057824
-1056.297936,200,62.390156
-1018.043005,200,62.888705
-938.518591,200,63.22493
-883.128189,200,63.553981
-1019.322056,200,64.047758
-1345.075419,200,64.383678
-955.159328,200,64.879282
-951.902608,200,65.207749
-998.889526,200,65.541213
-874.369355,200,66.048126
-1011.174759,200,66.38549
-1039.298826,200,66.887888
-880.66262,200,67.232135
-881.482311,200,67.566559
-992.067596,200,68.063719
-1138.23897,200,68.398063
-1008.261622,200,68.892334
-873.392968,200,69.237325
-1223.35319,200,69.570649
-1351.702802,200,70.068319
-873.772451,200,70.406755
-1124.456553,200,70.746381
-1058.200006,200,71.244734
-1186.557046,200,71.576957
-922.003728,200,72.072674
-1271.560058,200,72.407197
-882.00648,200,72.745974
-861.63689,200,73.242203
-1226.103582,200,73.582469
-1006.892686,200,74.078912
-1008.715844,200,74.415319
-999.219805,200,74.751657
-1074.864959,200,75.260201
-1049.315643,200,75.600156
-931.981801,200,76.098276
-874.931577,200,76.437603
-747.474762,200,76.772403
-1166.738741,200,77.262521
-881.780253,200,77.595083
-1346.364851,200,77.933652
-1079.034862,200,78.433536
-1006.738495,200,78.765606
-1261.409714,200,79.258048
-956.354036,200,79.601942
-1292.247915,200,79.928982
-856.881091,200,80.42241
-1018.93081,200,80.760308
-1012.223974,200,81.254656
-1160.138393,200,81.593767
-1008.024873,200,81.923793
-986.297603,200,82.41792
-1077.369314,200,82.753921
-1000.589265,200,83.253107
