# {"t_start": 1592776826.3405087, "env_id": "Pendulum-v0"} 
r,l,t
-1243.619966,200,1.718074
-1335.487068,200,2.038693
-1309.994937,200,2.531309
-1808.619656,200,2.863105
-1170.368193,200,3.191785
-1436.005317,200,3.690929
-1184.4728,200,4.024758
-1512.943435,200,4.530632
-762.417239,200,4.874005
-1371.584651,200,5.215863
-883.734373,200,5.709655
-1270.473971,200,6.04193
-1672.100943,200,6.528829
-1001.789452,200,6.855585
-1011.956196,200,7.182087
-1610.854737,200,7.673755
-1346.395297,200,7.998956
-1022.20719,200,8.490387
-880.091056,200,8.821845
-1355.740821,200,9.143681
-1505.875316,200,9.629333
-926.522757,200,9.952766
-761.557245,200,10.284637
-1663.594458,200,10.771806
-1077.64602,200,11.106166
-1207.121807,200,11.613513
-1059.78822,200,11.958265
-1125.204013,200,12.294051
-920.141131,200,12.786449
-1162.595369,200,13.11171
-993.186213,200,13.609496
-1087.54308,200,13.944594
-1037.693092,200,14.270032
-981.528807,200,14.756895
-1006.513446,200,15.085999
-1003.279509,200,15.573399
-1013.020393,200,15.901338
-882.991204,200,16.23471
-1281.075697,200,16.730458
-1019.616477,200,17.059893
-995.253532,200,17.551966
-1393.361041,200,17.888706
-1348.519212,200,18.212262
-973.842962,200,18.709125
-916.553869,200,19.049439
-1564.076209,200,19.395739
-886.276742,200,19.89272
-1599.521361,200,20.230873
-943.369883,200,20.733069
-1482.840415,200,21.071004
-967.440786,200,21.408514
-893.166447,200,21.918992
-1176.25139,200,22.25406
-1310.516663,200,22.74472
-1733.412516,200,23.078429
-879.509839,200,23.407608
-1507.222149,200,23.904416
-1005.490592,200,24.232761
-894.451542,200,24.718073
-913.050607,200,25.051191
-1297.485914,200,25.381805
-1040.94395,200,25.880955
-1527.199951,200,26.206944
-1104.68834,200,26.546777
-1096.365118,200,27.041177
-1157.482385,200,27.369205
-1101.426075,200,27.866439
-1349.890661,200,28.199634
-1378.653661,200,28.534116
-1438.57638,200,29.03356
-1123.341646,200,29.365118
-1489.291329,200,29.860429
-1071.604774,200,30.186676
-985.849499,200,30.518825
-1047.514407,200,31.00856
-1414.026043,200,31.337731
-1483.711695,200,31.84936
-1026.89558,200,32.175978
-1467.310324,200,32.510207
-1605.399054,200,33.003467
-1657.378197,200,33.329395
-975.71054,200,33.822803
-1085.575342,200,34.148905
-1776.297034,200,34.478949
-1021.64137,200,34.968494
-1115.119518,200,35.299791
-1193.646475,200,35.629212
-1080.042286,200,36.12228
-855.45953,200,36.450052
-974.485433,200,36.943703
-1450.05078,200,37.281024
-887.464614,200,37.613907
-985.807754,200,38.103776
-1165.888468,200,38.438719
-926.28542,200,38.933586
-1076.895977,200,39.265502
-1142.782036,200,39.608039
-1038.188096,200,40.105818
-1021.663179,200,40.446736
-1680.51997,200,40.950179
-1351.082287,200,41.277853
-1127.700523,200,41.602492
-1857.409041,200,42.10574
-1045.122484,200,42.43404
-1099.356148,200,42.914804
-1035.114273,200,43.237108
-799.177681,200,43.559895
-1000.927417,200,44.051142
-1794.599664,200,44.389454
-873.747402,200,44.728738
-1010.909331,200,45.223507
-1006.678582,200,45.55196
-1753.867707,200,46.048174
-1136.436253,200,46.383713
-992.892049,200,46.717273
-1454.706964,200,47.215553
-1570.538129,200,47.557247
-1551.883014,200,48.063357
-1040.474216,200,48.398065
-1470.393774,200,48.723888
-1103.341301,200,49.226663
-1105.041017,200,49.561555
-1314.595217,200,50.056434
-1045.930464,200,50.382054
-1054.386542,200,50.713169
-1069.696137,200,51.202651
-1113.790583,200,51.535991
-1199.562904,200,51.868091
-1038.248676,200,52.377427
