# {"t_start": 1592776826.3486032, "env_id": "Pendulum-v0"} 
r,l,t
-1073.047874,200,1.710015
-1181.898975,200,2.030659
-856.799458,200,2.52323
-1232.227869,200,2.855062
-1086.007996,200,3.183724
-1351.782016,200,3.682875
-1713.57932,200,4.01672
-1365.154562,200,4.522559
-1650.683999,200,4.86594
-970.4348,200,5.207832
-1721.172547,200,5.701689
-1525.110549,200,6.03386
-809.491353,200,6.520787
-1643.552214,200,6.84757
-969.565603,200,7.174052
-1092.257751,200,7.665732
-1302.98876,200,7.99094
-1322.052841,200,8.482358
-1339.194716,200,8.81381
-1032.939107,200,9.135664
-1682.483754,200,9.621323
-902.347905,200,9.944757
-1016.921576,200,10.27662
-896.465077,200,10.763762
-970.402331,200,11.098136
-1615.895801,200,11.605458
-1001.879923,200,11.950221
-989.848282,200,12.286034
-1708.077383,200,12.778417
-1196.825757,200,13.103677
-1604.952296,200,13.601501
-1102.679382,200,13.93655
-896.932801,200,14.262
-1231.055591,200,14.748888
-1555.931658,200,15.077964
-751.529532,200,15.565376
-1086.97838,200,15.893294
-1023.422177,200,16.226681
-1760.381337,200,16.722451
-1183.889725,200,17.051886
-1037.900066,200,17.543926
-1074.778588,200,17.880692
-1125.256422,200,18.204252
-862.184259,200,18.701081
-1377.033178,200,19.041376
-897.030757,200,19.387727
-1022.095727,200,19.884654
-1289.352733,200,20.222783
-820.721256,200,20.724993
-886.582804,200,21.062985
-1015.166467,200,21.400479
-1022.163138,200,21.910975
-1554.639374,200,22.245994
-971.751542,200,22.736659
-1637.578126,200,23.070389
-1047.529719,200,23.399513
-859.955343,200,23.89638
-1298.491387,200,24.224725
-1555.450844,200,24.709999
-1634.78968,200,25.043163
-1739.736311,200,25.373766
-1033.85507,200,25.87292
-1274.986669,200,26.198927
-903.318011,200,26.538761
-1109.871117,200,27.033138
-1045.898596,200,27.361176
-919.51366,200,27.858402
-890.143016,200,28.191601
-982.760055,200,28.526069
-1082.277347,200,29.025531
-1561.779729,200,29.35711
-1433.936908,200,29.852392
-1176.757255,200,30.17868
-884.475773,200,30.510739
-968.653312,200,31.000504
-989.140192,200,31.329674
-1311.673298,200,31.841334
-874.478046,200,32.168001
-1025.491216,200,32.502183
-1223.379945,200,32.995383
-1697.741133,200,33.321367
-852.577685,200,33.814689
-1434.555914,200,34.140872
-1175.860641,200,34.47091
-966.506506,200,34.960526
-1274.222903,200,35.291752
-1004.478834,200,35.621156
-1386.367435,200,36.114203
-1303.662895,200,36.442071
-1533.30021,200,36.935665
